timestamp, siteid, sensorid, value
Tue Jan 07 2020 09:30:00 PST,2,3,7
Tue Jan 07 2020 09:30:00 PST,3,1,130
Tue Jan 07 2020 09:30:00 PST,3,2,14
Tue Jan 07 2020 09:30:00 PST,3,3,27
Tue Jan 07 2020 09:30:00 PST,4,1,231
Tue Jan 07 2020 09:30:00 PST,4,2,14
Tue Jan 07 2020 09:30:00 PST,4,3,-50
Tue Jan 07 2020 09:45:00 PST,1,1,281
Tue Jan 07 2020 09:45:00 PST,1,2,167
Tue Jan 07 2020 09:45:00 PST,1,3,13
Tue Jan 07 2020 09:45:00 PST,2,1,20
Tue Jan 07 2020 09:45:00 PST,2,2,16
Tue Jan 07 2020 09:45:00 PST,2,3,9
Tue Jan 07 2020 09:45:00 PST,3,1,57
Tue Jan 07 2020 09:45:00 PST,3,2,16
Tue Jan 07 2020 09:45:00 PST,3,3,296
Tue Jan 07 2020 09:45:00 PST,4,1,7
Tue Jan 07 2020 09:45:00 PST,4,2,16
Tue Jan 07 2020 09:45:00 PST,4,3,#NA#
Tue Jan 07 2020 10:00:00 PST,1,1,288
Tue Jan 07 2020 10:00:00 PST,1,2,16
Tue Jan 07 2020 10:00:00 PST,1,3,19
Tue Jan 07 2020 10:00:00 PST,2,1,194
Tue Jan 07 2020 10:00:00 PST,2,2,16
Tue Jan 07 2020 10:00:00 PST,2,3,22
Tue Jan 07 2020 10:00:00 PST,3,1,43
Tue Jan 07 2020 10:00:00 PST,3,2,16
Tue Jan 07 2020 10:00:00 PST,3,3,45
Tue Jan 07 2020 10:00:00 PST,4,1,73
Tue Jan 07 2020 10:00:00 PST,4,2,16
Tue Jan 07 2020 10:00:00 PST,4,3,200
Tue Jan 07 2020 10:15:00 PST,1,1,45
Tue Jan 07 2020 10:15:00 PST,1,2,#ERROR#
Tue Jan 07 2020 10:15:00 PST,1,3,#ERROR#
Tue Jan 07 2020 10:15:00 PST,2,1,13
Tue Jan 07 2020 10:15:00 PST,2,2,16
Tue Jan 07 2020 10:15:00 PST,2,3,-77
Tue Jan 07 2020 10:15:00 PST,3,1,24
Tue Jan 07 2020 10:15:00 PST,3,2,16
Tue Jan 07 2020 10:15:00 PST,3,3,54
Tue Jan 07 2020 10:15:00 PST,4,1,70
Tue Jan 07 2020 10:15:00 PST,4,2,16
Tue Jan 07 2020 10:15:00 PST,4,3,3
Tue Jan 07 2020 10:30:00 PST,1,1,266
Tue Jan 07 2020 10:30:00 PST,1,2,16
Tue Jan 07 2020 10:30:00 PST,1,3,110
Tue Jan 07 2020 10:30:00 PST,2,1,266
Tue Jan 07 2020 10:30:00 PST,2,2,16
Tue Jan 07 2020 10:30:00 PST,2,3,#ERROR#
Tue Jan 07 2020 10:30:00 PST,3,1,#NA#
Tue Jan 07 2020 10:30:00 PST,3,2,16
Tue Jan 07 2020 10:30:00 PST,3,3,88
Tue Jan 07 2020 10:30:00 PST,4,1,178
Tue Jan 07 2020 10:30:00 PST,4,2,16
Tue Jan 07 2020 10:30:00 PST,4,3,134
Tue Jan 07 2020 10:45:00 PST,1,1,347
Tue Jan 07 2020 10:45:00 PST,1,2,16
Tue Jan 07 2020 10:45:00 PST,1,3,183
Tue Jan 07 2020 10:45:00 PST,2,1,405
Tue Jan 07 2020 10:45:00 PST,2,2,16
Tue Jan 07 2020 10:45:00 PST,2,3,36
Tue Jan 07 2020 10:45:00 PST,3,1,54
Tue Jan 07 2020 10:45:00 PST,3,2,#ERROR#
Tue Jan 07 2020 10:45:00 PST,3,3,52
Tue Jan 07 2020 10:45:00 PST,4,1,22
Tue Jan 07 2020 10:45:00 PST,4,2,16
Tue Jan 07 2020 10:45:00 PST,4,3,36
Tue Jan 07 2020 11:00:00 PST,1,1,157
Tue Jan 07 2020 11:00:00 PST,1,2,#ERROR#
Tue Jan 07 2020 11:00:00 PST,1,3,266
Tue Jan 07 2020 11:00:00 PST,2,1,20
Tue Jan 07 2020 11:00:00 PST,2,2,17
Tue Jan 07 2020 11:00:00 PST,2,3,266
Tue Jan 07 2020 11:00:00 PST,3,1,#NA#
Tue Jan 07 2020 11:00:00 PST,3,2,#NA#
Tue Jan 07 2020 11:00:00 PST,3,3,329
Tue Jan 07 2020 11:00:00 PST,4,1,27
Tue Jan 07 2020 11:00:00 PST,4,2,17
Tue Jan 07 2020 11:00:00 PST,4,3,172
Tue Jan 07 2020 11:15:00 PST,1,1,43
Tue Jan 07 2020 11:15:00 PST,1,2,17
Tue Jan 07 2020 11:15:00 PST,1,3,38
Tue Jan 07 2020 11:15:00 PST,2,1,5
Tue Jan 07 2020 11:15:00 PST,2,2,17
Tue Jan 07 2020 11:15:00 PST,2,3,#ERROR#
Tue Jan 07 2020 11:15:00 PST,3,1,416
Tue Jan 07 2020 11:15:00 PST,3,2,17
Tue Jan 07 2020 11:15:00 PST,3,3,2
Tue Jan 07 2020 11:15:00 PST,4,1,266
Tue Jan 07 2020 11:15:00 PST,4,2,#ERROR#
Tue Jan 07 2020 11:15:00 PST,4,3,22
Tue Jan 07 2020 11:30:00 PST,1,1,347
Tue Jan 07 2020 11:30:00 PST,1,2,17
Tue Jan 07 2020 11:30:00 PST,1,3,29
Tue Jan 07 2020 11:30:00 PST,2,1,238
Tue Jan 07 2020 11:30:00 PST,2,2,17
Tue Jan 07 2020 11:30:00 PST,2,3,162
Tue Jan 07 2020 11:30:00 PST,3,1,95
Tue Jan 07 2020 11:30:00 PST,3,2,17
Tue Jan 07 2020 11:30:00 PST,3,3,106
Tue Jan 07 2020 11:30:00 PST,4,1,138
Tue Jan 07 2020 11:30:00 PST,4,2,17
Tue Jan 07 2020 11:30:00 PST,4,3,4
Tue Jan 07 2020 11:45:00 PST,1,1,375
Tue Jan 07 2020 11:45:00 PST,1,2,17
Tue Jan 07 2020 11:45:00 PST,1,3,16
Tue Jan 07 2020 11:45:00 PST,2,1,52
Tue Jan 07 2020 11:45:00 PST,2,2,17
Tue Jan 07 2020 11:45:00 PST,2,3,162
Tue Jan 07 2020 11:45:00 PST,3,1,225
Tue Jan 07 2020 11:45:00 PST,3,2,17
Tue Jan 07 2020 11:45:00 PST,3,3,62
Tue Jan 07 2020 11:45:00 PST,4,1,5
Tue Jan 07 2020 11:45:00 PST,4,2,17
Tue Jan 07 2020 11:45:00 PST,4,3,20
Tue Jan 07 2020 12:00:00 PST,1,1,22
Tue Jan 07 2020 12:00:00 PST,1,2,17
Tue Jan 07 2020 12:00:00 PST,1,3,117
Tue Jan 07 2020 12:00:00 PST,2,1,189
Tue Jan 07 2020 12:00:00 PST,2,2,17
Tue Jan 07 2020 12:00:00 PST,2,3,14
Tue Jan 07 2020 12:00:00 PST,3,1,395
Tue Jan 07 2020 12:00:00 PST,3,2,#NA#
Tue Jan 07 2020 12:00:00 PST,3,3,19
Tue Jan 07 2020 12:00:00 PST,4,1,225
Tue Jan 07 2020 12:00:00 PST,4,2,17
Tue Jan 07 2020 12:00:00 PST,4,3,218
Tue Jan 07 2020 12:15:00 PST,1,1,312
Tue Jan 07 2020 12:15:00 PST,1,2,19
Tue Jan 07 2020 12:15:00 PST,1,3,99
Tue Jan 07 2020 12:15:00 PST,2,1,19
Tue Jan 07 2020 12:15:00 PST,2,2,19
Tue Jan 07 2020 12:15:00 PST,2,3,405
Tue Jan 07 2020 12:15:00 PST,3,1,31
Tue Jan 07 2020 12:15:00 PST,3,2,19
Tue Jan 07 2020 12:15:00 PST,3,3,218
Tue Jan 07 2020 12:15:00 PST,4,1,57
Tue Jan 07 2020 12:15:00 PST,4,2,19
Tue Jan 07 2020 12:15:00 PST,4,3,2
Tue Jan 07 2020 12:30:00 PST,1,1,10
Tue Jan 07 2020 12:30:00 PST,1,2,19
Tue Jan 07 2020 12:30:00 PST,1,3,126
Tue Jan 07 2020 12:30:00 PST,2,1,47
Tue Jan 07 2020 12:30:00 PST,2,2,151
Tue Jan 07 2020 12:30:00 PST,2,3,143
Tue Jan 07 2020 12:30:00 PST,3,1,19
Tue Jan 07 2020 12:30:00 PST,3,2,19
Tue Jan 07 2020 12:30:00 PST,3,3,194
Tue Jan 07 2020 12:30:00 PST,4,1,3
Tue Jan 07 2020 12:30:00 PST,4,2,19
Tue Jan 07 2020 12:30:00 PST,4,3,183
Tue Jan 07 2020 12:45:00 PST,1,1,152
Tue Jan 07 2020 12:45:00 PST,1,2,19
Tue Jan 07 2020 12:45:00 PST,1,3,29
Tue Jan 07 2020 12:45:00 PST,2,1,#ERROR#
Tue Jan 07 2020 12:45:00 PST,2,2,19
Tue Jan 07 2020 12:45:00 PST,2,3,238
Tue Jan 07 2020 12:45:00 PST,3,1,25
Tue Jan 07 2020 12:45:00 PST,3,2,19
Tue Jan 07 2020 12:45:00 PST,3,3,85
Tue Jan 07 2020 12:45:00 PST,4,1,62
Tue Jan 07 2020 12:45:00 PST,4,2,19
Tue Jan 07 2020 12:45:00 PST,4,3,416
Tue Jan 07 2020 13:00:00 PST,1,1,152
Tue Jan 07 2020 13:00:00 PST,1,2,19
Tue Jan 07 2020 13:00:00 PST,1,3,172
Tue Jan 07 2020 13:00:00 PST,2,1,25
Tue Jan 07 2020 13:00:00 PST,2,2,19
Tue Jan 07 2020 13:00:00 PST,2,3,4
Tue Jan 07 2020 13:00:00 PST,3,1,206
Tue Jan 07 2020 13:00:00 PST,3,2,19
Tue Jan 07 2020 13:00:00 PST,3,3,19
Tue Jan 07 2020 13:00:00 PST,4,1,27
Tue Jan 07 2020 13:00:00 PST,4,2,19
Tue Jan 07 2020 13:00:00 PST,4,3,312
Tue Jan 07 2020 13:15:00 PST,1,1,356
Tue Jan 07 2020 13:15:00 PST,1,2,19
Tue Jan 07 2020 13:15:00 PST,1,3,13
Tue Jan 07 2020 13:15:00 PST,2,1,36
Tue Jan 07 2020 13:15:00 PST,2,2,19
Tue Jan 07 2020 13:15:00 PST,2,3,106
Tue Jan 07 2020 13:15:00 PST,3,1,22
Tue Jan 07 2020 13:15:00 PST,3,2,19
Tue Jan 07 2020 13:15:00 PST,3,3,1393
Tue Jan 07 2020 13:15:00 PST,4,1,8
Tue Jan 07 2020 13:15:00 PST,4,2,19
Tue Jan 07 2020 13:15:00 PST,4,3,14
Tue Jan 07 2020 13:30:00 PST,1,1,200
Tue Jan 07 2020 13:30:00 PST,1,2,20
Tue Jan 07 2020 13:30:00 PST,1,3,183
Tue Jan 07 2020 13:30:00 PST,2,1,167
Tue Jan 07 2020 13:30:00 PST,2,2,20
Tue Jan 07 2020 13:30:00 PST,2,3,148
Tue Jan 07 2020 13:30:00 PST,3,1,-88
Tue Jan 07 2020 13:30:00 PST,3,2,20
Tue Jan 07 2020 13:30:00 PST,3,3,375
Tue Jan 07 2020 13:30:00 PST,4,1,0
Tue Jan 07 2020 13:30:00 PST,4,2,#NA#
Tue Jan 07 2020 13:30:00 PST,4,3,231
Tue Jan 07 2020 13:45:00 PST,1,1,92
Tue Jan 07 2020 13:45:00 PST,1,2,20
Tue Jan 07 2020 13:45:00 PST,1,3,10
Tue Jan 07 2020 13:45:00 PST,2,1,194
Tue Jan 07 2020 13:45:00 PST,2,2,20
Tue Jan 07 2020 13:45:00 PST,2,3,288
Tue Jan 07 2020 13:45:00 PST,3,1,266
Tue Jan 07 2020 13:45:00 PST,3,2,20
Tue Jan 07 2020 13:45:00 PST,3,3,152
Tue Jan 07 2020 13:45:00 PST,4,1,95
Tue Jan 07 2020 13:45:00 PST,4,2,20
Tue Jan 07 2020 13:45:00 PST,4,3,#ERROR#
Tue Jan 07 2020 14:00:00 PST,1,1,251
Tue Jan 07 2020 14:00:00 PST,1,2,20
Tue Jan 07 2020 14:00:00 PST,1,3,258
Tue Jan 07 2020 14:00:00 PST,2,1,266
Tue Jan 07 2020 14:00:00 PST,2,2,20
Tue Jan 07 2020 14:00:00 PST,2,3,157
Tue Jan 07 2020 14:00:00 PST,3,1,73
Tue Jan 07 2020 14:00:00 PST,3,2,20
Tue Jan 07 2020 14:00:00 PST,3,3,76
Tue Jan 07 2020 14:00:00 PST,4,1,32
Tue Jan 07 2020 14:00:00 PST,4,2,20
Tue Jan 07 2020 14:00:00 PST,4,3,338
Tue Jan 07 2020 14:15:00 PST,1,1,36
Tue Jan 07 2020 14:15:00 PST,1,2,20
Tue Jan 07 2020 14:15:00 PST,1,3,121
Tue Jan 07 2020 14:15:00 PST,2,1,385
Tue Jan 07 2020 14:15:00 PST,2,2,20
Tue Jan 07 2020 14:15:00 PST,2,3,148
Tue Jan 07 2020 14:15:00 PST,3,1,212
Tue Jan 07 2020 14:15:00 PST,3,2,20
Tue Jan 07 2020 14:15:00 PST,3,3,329
Tue Jan 07 2020 14:15:00 PST,4,1,85
Tue Jan 07 2020 14:15:00 PST,4,2,20
Tue Jan 07 2020 14:15:00 PST,4,3,167
Tue Jan 07 2020 14:30:00 PST,1,1,304
Tue Jan 07 2020 14:30:00 PST,1,2,20
Tue Jan 07 2020 14:30:00 PST,1,3,#NA#
Tue Jan 07 2020 14:30:00 PST,2,1,95
Tue Jan 07 2020 14:30:00 PST,2,2,20
Tue Jan 07 2020 14:30:00 PST,2,3,8
Tue Jan 07 2020 14:30:00 PST,3,1,110
Tue Jan 07 2020 14:30:00 PST,3,2,20
Tue Jan 07 2020 14:30:00 PST,3,3,24
Tue Jan 07 2020 14:30:00 PST,4,1,338
Tue Jan 07 2020 14:30:00 PST,4,2,173
Tue Jan 07 2020 14:30:00 PST,4,3,7
Tue Jan 07 2020 14:45:00 PST,1,1,4
Tue Jan 07 2020 14:45:00 PST,1,2,22
Tue Jan 07 2020 14:45:00 PST,1,3,244
Tue Jan 07 2020 14:45:00 PST,2,1,200
Tue Jan 07 2020 14:45:00 PST,2,2,22
Tue Jan 07 2020 14:45:00 PST,2,3,102
Tue Jan 07 2020 14:45:00 PST,3,1,36
Tue Jan 07 2020 14:45:00 PST,3,2,22
Tue Jan 07 2020 14:45:00 PST,3,3,356
Tue Jan 07 2020 14:45:00 PST,4,1,99
Tue Jan 07 2020 14:45:00 PST,4,2,22
Tue Jan 07 2020 14:45:00 PST,4,3,121
Tue Jan 07 2020 15:00:00 PST,1,1,266
Tue Jan 07 2020 15:00:00 PST,1,2,22
Tue Jan 07 2020 15:00:00 PST,1,3,312
Tue Jan 07 2020 15:00:00 PST,2,1,113
Tue Jan 07 2020 15:00:00 PST,2,2,-86
Tue Jan 07 2020 15:00:00 PST,2,3,244
Tue Jan 07 2020 15:00:00 PST,3,1,3
Tue Jan 07 2020 15:00:00 PST,3,2,168
Tue Jan 07 2020 15:00:00 PST,3,3,43
Tue Jan 07 2020 15:00:00 PST,4,1,296
Tue Jan 07 2020 15:00:00 PST,4,2,22
Tue Jan 07 2020 15:00:00 PST,4,3,157
Tue Jan 07 2020 15:15:00 PST,1,1,62
Tue Jan 07 2020 15:15:00 PST,1,2,22
Tue Jan 07 2020 15:15:00 PST,1,3,385
Tue Jan 07 2020 15:15:00 PST,2,1,12
Tue Jan 07 2020 15:15:00 PST,2,2,22
Tue Jan 07 2020 15:15:00 PST,2,3,#ERROR#
Tue Jan 07 2020 15:15:00 PST,3,1,163
Tue Jan 07 2020 15:15:00 PST,3,2,22
Tue Jan 07 2020 15:15:00 PST,3,3,1222
Tue Jan 07 2020 15:15:00 PST,4,1,426
Tue Jan 07 2020 15:15:00 PST,4,2,-72
Tue Jan 07 2020 15:15:00 PST,4,3,25
Tue Jan 07 2020 15:30:00 PST,1,1,54
Tue Jan 07 2020 15:30:00 PST,1,2,22
Tue Jan 07 2020 15:30:00 PST,1,3,17
Tue Jan 07 2020 15:30:00 PST,2,1,834
Tue Jan 07 2020 15:30:00 PST,2,2,22
Tue Jan 07 2020 15:30:00 PST,2,3,85
Tue Jan 07 2020 15:30:00 PST,3,1,134
Tue Jan 07 2020 15:30:00 PST,3,2,22
Tue Jan 07 2020 15:30:00 PST,3,3,395
Tue Jan 07 2020 15:30:00 PST,4,1,88
Tue Jan 07 2020 15:30:00 PST,4,2,22
Tue Jan 07 2020 15:30:00 PST,4,3,251
Tue Jan 07 2020 15:45:00 PST,1,1,#NA#
Tue Jan 07 2020 15:45:00 PST,1,2,22
Tue Jan 07 2020 15:45:00 PST,1,3,47
Tue Jan 07 2020 15:45:00 PST,2,1,395
Tue Jan 07 2020 15:45:00 PST,2,2,22
Tue Jan 07 2020 15:45:00 PST,2,3,#ERROR#
Tue Jan 07 2020 15:45:00 PST,3,1,20
Tue Jan 07 2020 15:45:00 PST,3,2,#ERROR#
Tue Jan 07 2020 15:45:00 PST,3,3,24
Tue Jan 07 2020 15:45:00 PST,4,1,34
Tue Jan 07 2020 15:45:00 PST,4,2,22
Tue Jan 07 2020 15:45:00 PST,4,3,40
Tue Jan 07 2020 16:00:00 PST,1,1,138
Tue Jan 07 2020 16:00:00 PST,1,2,24
Tue Jan 07 2020 16:00:00 PST,1,3,16
Tue Jan 07 2020 16:00:00 PST,2,1,19
Tue Jan 07 2020 16:00:00 PST,2,2,24
Tue Jan 07 2020 16:00:00 PST,2,3,448
Tue Jan 07 2020 16:00:00 PST,3,1,385
Tue Jan 07 2020 16:00:00 PST,3,2,#NA#
Tue Jan 07 2020 16:00:00 PST,3,3,32
Tue Jan 07 2020 16:00:00 PST,4,1,296
Tue Jan 07 2020 16:00:00 PST,4,2,24
Tue Jan 07 2020 16:00:00 PST,4,3,10
Tue Jan 07 2020 16:15:00 PST,1,1,347
Tue Jan 07 2020 16:15:00 PST,1,2,24
Tue Jan 07 2020 16:15:00 PST,1,3,152
Tue Jan 07 2020 16:15:00 PST,2,1,#ERROR#
Tue Jan 07 2020 16:15:00 PST,2,2,24
Tue Jan 07 2020 16:15:00 PST,2,3,167
Tue Jan 07 2020 16:15:00 PST,3,1,212
Tue Jan 07 2020 16:15:00 PST,3,2,24
Tue Jan 07 2020 16:15:00 PST,3,3,#NA#
Tue Jan 07 2020 16:15:00 PST,4,1,8
Tue Jan 07 2020 16:15:00 PST,4,2,24
Tue Jan 07 2020 16:15:00 PST,4,3,797
Tue Jan 07 2020 16:30:00 PST,1,1,4
Tue Jan 07 2020 16:30:00 PST,1,2,24
Tue Jan 07 2020 16:30:00 PST,1,3,426
Tue Jan 07 2020 16:30:00 PST,2,1,36
Tue Jan 07 2020 16:30:00 PST,2,2,24
Tue Jan 07 2020 16:30:00 PST,2,3,329
Tue Jan 07 2020 16:30:00 PST,3,1,244
Tue Jan 07 2020 16:30:00 PST,3,2,24
Tue Jan 07 2020 16:30:00 PST,3,3,288
Tue Jan 07 2020 16:30:00 PST,4,1,143
Tue Jan 07 2020 16:30:00 PST,4,2,24
Tue Jan 07 2020 16:30:00 PST,4,3,32
Tue Jan 07 2020 16:45:00 PST,1,1,99
Tue Jan 07 2020 16:45:00 PST,1,2,24
Tue Jan 07 2020 16:45:00 PST,1,3,31
Tue Jan 07 2020 16:45:00 PST,2,1,10
Tue Jan 07 2020 16:45:00 PST,2,2,24
Tue Jan 07 2020 16:45:00 PST,2,3,218
Tue Jan 07 2020 16:45:00 PST,3,1,121
Tue Jan 07 2020 16:45:00 PST,3,2,24
Tue Jan 07 2020 16:45:00 PST,3,3,110
Tue Jan 07 2020 16:45:00 PST,4,1,54
Tue Jan 07 2020 16:45:00 PST,4,2,24
Tue Jan 07 2020 16:45:00 PST,4,3,138
Tue Jan 07 2020 17:00:00 PST,1,1,251
Tue Jan 07 2020 17:00:00 PST,1,2,24
Tue Jan 07 2020 17:00:00 PST,1,3,244
Tue Jan 07 2020 17:00:00 PST,2,1,244
Tue Jan 07 2020 17:00:00 PST,2,2,24
Tue Jan 07 2020 17:00:00 PST,2,3,59
Tue Jan 07 2020 17:00:00 PST,3,1,815
Tue Jan 07 2020 17:00:00 PST,3,2,172
Tue Jan 07 2020 17:00:00 PST,3,3,17
Tue Jan 07 2020 17:00:00 PST,4,1,-10
Tue Jan 07 2020 17:00:00 PST,4,2,#ERROR#
Tue Jan 07 2020 17:00:00 PST,4,3,448
Tue Jan 07 2020 17:15:00 PST,1,1,76
Tue Jan 07 2020 17:15:00 PST,1,2,155
Tue Jan 07 2020 17:15:00 PST,1,3,174
Tue Jan 07 2020 17:15:00 PST,2,1,4
Tue Jan 07 2020 17:15:00 PST,2,2,25
Tue Jan 07 2020 17:15:00 PST,2,3,34
Tue Jan 07 2020 17:15:00 PST,3,1,244
Tue Jan 07 2020 17:15:00 PST,3,2,25
Tue Jan 07 2020 17:15:00 PST,3,3,148
Tue Jan 07 2020 17:15:00 PST,4,1,76
Tue Jan 07 2020 17:15:00 PST,4,2,25
Tue Jan 07 2020 17:15:00 PST,4,3,76
Tue Jan 07 2020 17:30:00 PST,1,1,448
Tue Jan 07 2020 17:30:00 PST,1,2,25
Tue Jan 07 2020 17:30:00 PST,1,3,288
Tue Jan 07 2020 17:30:00 PST,2,1,405
Tue Jan 07 2020 17:30:00 PST,2,2,25
Tue Jan 07 2020 17:30:00 PST,2,3,347
Tue Jan 07 2020 17:30:00 PST,3,1,24
Tue Jan 07 2020 17:30:00 PST,3,2,25
Tue Jan 07 2020 17:30:00 PST,3,3,-38
Tue Jan 07 2020 17:30:00 PST,4,1,152
Tue Jan 07 2020 17:30:00 PST,4,2,25
Tue Jan 07 2020 17:30:00 PST,4,3,-1
Tue Jan 07 2020 17:45:00 PST,1,1,24
Tue Jan 07 2020 17:45:00 PST,1,2,25
Tue Jan 07 2020 17:45:00 PST,1,3,281
Tue Jan 07 2020 17:45:00 PST,2,1,38
Tue Jan 07 2020 17:45:00 PST,2,2,25
Tue Jan 07 2020 17:45:00 PST,2,3,3
Tue Jan 07 2020 17:45:00 PST,3,1,288
Tue Jan 07 2020 17:45:00 PST,3,2,25
Tue Jan 07 2020 17:45:00 PST,3,3,395
Tue Jan 07 2020 17:45:00 PST,4,1,32
Tue Jan 07 2020 17:45:00 PST,4,2,25
Tue Jan 07 2020 17:45:00 PST,4,3,52
Tue Jan 07 2020 18:00:00 PST,1,1,143
Tue Jan 07 2020 18:00:00 PST,1,2,25
Tue Jan 07 2020 18:00:00 PST,1,3,615
Tue Jan 07 2020 18:00:00 PST,2,1,296
Tue Jan 07 2020 18:00:00 PST,2,2,25
Tue Jan 07 2020 18:00:00 PST,2,3,#ERROR#
Tue Jan 07 2020 18:00:00 PST,3,1,110
Tue Jan 07 2020 18:00:00 PST,3,2,25
Tue Jan 07 2020 18:00:00 PST,3,3,40
Tue Jan 07 2020 18:00:00 PST,4,1,134
Tue Jan 07 2020 18:00:00 PST,4,2,25
Tue Jan 07 2020 18:00:00 PST,4,3,16
Tue Jan 07 2020 18:15:00 PST,1,1,73
Tue Jan 07 2020 18:15:00 PST,1,2,#ERROR#
Tue Jan 07 2020 18:15:00 PST,1,3,212
Tue Jan 07 2020 18:15:00 PST,2,1,8
Tue Jan 07 2020 18:15:00 PST,2,2,25
Tue Jan 07 2020 18:15:00 PST,2,3,121
Tue Jan 07 2020 18:15:00 PST,3,1,82
Tue Jan 07 2020 18:15:00 PST,3,2,25
Tue Jan 07 2020 18:15:00 PST,3,3,385
Tue Jan 07 2020 18:15:00 PST,4,1,16
Tue Jan 07 2020 18:15:00 PST,4,2,25
Tue Jan 07 2020 18:15:00 PST,4,3,183
Tue Jan 07 2020 18:30:00 PST,1,1,38
Tue Jan 07 2020 18:30:00 PST,1,2,27
Tue Jan 07 2020 18:30:00 PST,1,3,#ERROR#
Tue Jan 07 2020 18:30:00 PST,2,1,7
Tue Jan 07 2020 18:30:00 PST,2,2,27
Tue Jan 07 2020 18:30:00 PST,2,3,162
Tue Jan 07 2020 18:30:00 PST,3,1,178
Tue Jan 07 2020 18:30:00 PST,3,2,27
Tue Jan 07 2020 18:30:00 PST,3,3,258
Tue Jan 07 2020 18:30:00 PST,4,1,99
Tue Jan 07 2020 18:30:00 PST,4,2,27
Tue Jan 07 2020 18:30:00 PST,4,3,172
Tue Jan 07 2020 18:45:00 PST,1,1,893
Tue Jan 07 2020 18:45:00 PST,1,2,27
Tue Jan 07 2020 18:45:00 PST,1,3,296
Tue Jan 07 2020 18:45:00 PST,2,1,7
Tue Jan 07 2020 18:45:00 PST,2,2,27
Tue Jan 07 2020 18:45:00 PST,2,3,57
Tue Jan 07 2020 18:45:00 PST,3,1,64
Tue Jan 07 2020 18:45:00 PST,3,2,27
Tue Jan 07 2020 18:45:00 PST,3,3,321
Tue Jan 07 2020 18:45:00 PST,4,1,31
Tue Jan 07 2020 18:45:00 PST,4,2,27
Tue Jan 07 2020 18:45:00 PST,4,3,347
Tue Jan 07 2020 19:00:00 PST,1,1,10
Tue Jan 07 2020 19:00:00 PST,1,2,27
Tue Jan 07 2020 19:00:00 PST,1,3,40
Tue Jan 07 2020 19:00:00 PST,2,1,82
Tue Jan 07 2020 19:00:00 PST,2,2,27
Tue Jan 07 2020 19:00:00 PST,2,3,54
Tue Jan 07 2020 19:00:00 PST,3,1,5
Tue Jan 07 2020 19:00:00 PST,3,2,27
Tue Jan 07 2020 19:00:00 PST,3,3,34
